id,name,image,description,category,sub_category,main_category,top_seller,price
380,CORElectric 7.5A White Travel adaptor UK to USA,/images/products/duracell-plus-9v-battery.png,"Adaptor compatibility type: UK to USA. Suitable for small appliances such as charges, hairdryers, radios, shavers and other small portable equipment",Batteries & chargers,electrical,lighting_electrical,0,3
381,"Duracell Rechargeable AAA Battery, Pack of 4",/images/products/corelectric-7-5a-white-travel-adaptor-uk-to-usa.png,Duracell rechargeable AAA batteries offer the best of both worlds. Duracell Rechargeable AAA batteries have 750m. Ah capacity and are ideal for powering your regularly used devices. Ah and AAA 750m. Ah,Batteries & chargers,electrical,lighting_electrical,0,11
382,"Varta Recharge ACCU Power Rechargeable AAA (LR03) Battery, Pack of 4",/images/products/duracell-rechargeable-aaa-battery-pack-of-4.png,"These batteries have been pre-charged, meaning they are ready to use straight out of the pack.",Batteries & chargers,electrical,lighting_electrical,0,9
383,"Duracell Plus AAA Battery, Pack of 8",/images/products/varta-recharge-accu-power-rechargeable-aaa-lr03-battery-pack-of-4.png,"The new and improved Duracell Plus AAA batteries are alkaline batteries ideal for reliably powering your electronic devices. Up to 100% Extra Life*Ideal for powering everyday and regularly used devices, motorised toys, flashlights, digital audio devices, etc. Duracell Plus batteries are available in AA and AAA sizes.",Batteries & chargers,electrical,lighting_electrical,0,7.5
384,Set Of 2 Duck Feather And Down Pillows Hotel Quality Comfortable Extra Filled,/images/products/set-of-2-duck-feather-and-down-pillows-hotel-quality-comfortable-extra-filled.png,"You’ll drift off in true comfort once you sink your head into our soft and plump Duck Feather & Down standard pillows. Filled with 85% lightweight duck feather and 15% luxury duck down and encased in a smooth 233 thread Count Camberick Downproof Fabric, these sumptuously soft pillows will help you achieve a good night’s sleep night after night.",Bedding,home_furnishings,home_furniture,0,22.95
385,"King 4 Inch Thick Double Super Soft Mattress Topper, Hypoallergenic, Comfy, Deep Fill - Machine Washable",/images/products/set-of-2-duck-feather-and-down-pillows-hotel-quality-comfortable-extra-filled.png,"Extra thick box sided mattress topper made from high grade anti allergic microfiber. These toppers are soft, durable and help provide a comfortable nights sleep. It has been made with a fluffy microfiber filling which provides an incredibly cozy feel and gives the most relaxing sleep. The cover of this topper is made from a microfiber fabric that gives extra softness against your skin. With this mattress topper, you can help prolong the life of your mattress and give yourself an extra layer of luxury to sleep on.•	CLOUD LIKE COMFORT: Groundlevel’s super soft mattress toppers are well known for their premium quality and comparison to sleeping on a cloud. These mattress toppers are hypoallergenic which means they are kind to skin and do not include anything likely to cause allergies•	QUILTED STITCHING: The mattress toppers have a box stitch design holding the filling in place and keeping it evenly distributed. These toppers naturally allow air to pass through keeping your bed cool and dry for the optimum nights sleep.•	EASY CARE: These toppers are easy to care for and can be machine washed. To ensure a great fit, there are strong elasticated bands on each corner of the topper. Simply fit these over your mattress to ensure the topper does not move around on your bed. We recommend using a separate sheet with this topper to avoid soiling",Bedding,home_furnishings,home_furniture,0,34.99
386,Plain White Fitted sheet,/images/products/plain-white-double-fitted-sheet.png,"This cotton rich blend gives you the best of both worlds, the comfort of cotton with the easy care qualities of polyester resulting in less ironing. Easy CareResponsibly sourced cotton. Recycle PolyesterB&Q is committed to sourcing cotton sustainably180 Thread Count",Bedding,home_furnishings,home_furniture,0,8
387,Double Waterproof Terry Towel Mattress Protector Fitted Bed Sheet Cover Topper Bedding,/images/products/double-waterproof-terry-towel-mattress-protector-fitted-bed-sheet-cover-topper-bedding.png,"Our Gr8 Home Fine Linens Collection Terry Towelling mattress protectors have been manufactured with a durable and waterproof materials - this fabric protects against spills or stains and is exceptionally hard-wearing with a durable composition to last you a very long time. This extra layer insulates you better, keeping you warmer for longer during those cold chilly nights - featuring a super soft & light element. Waterproof Terry Towel Mattress ProtectorSuper Soft Terry TopWaterproof BackingFully Elasticated skirt, Dustmite Proof & Bacteria ProofFits Mattress up to 30cm (12 Inch) Deep, Machine Washable at 40 degrees.",Bedding,home_furnishings,home_furniture,0,11.99
388,Teddy Duvet Cover with Pillow Case Bedding Set,/images/products/double-waterproof-terry-towel-mattress-protector-fitted-bed-sheet-cover-topper-bedding.png,"This luxurious teddy fleece duvet cover set would look ideal in any bedroom, and is a perfect way to give your room a vibrant, warm fresh look. This duvet set is made from super soft touch polyester, making it comfortable and durable with an added warmth. This easy-care bed linen will give your bedroom that modern feel and once washed it has great resistance to wrinkles, fading and shrinkage. This deluxe Brentfords set includes a duvet cover and matching pillow case(s), all you need for a good nights sleep. Available in the following sizes:- Single: 1 x Duvet cover 137cm x 198cm (54"" x 78"") - 1 pillowcase (48 x 74cm) Double: 1 x Duvet cover 198cm x 198cm (78"" x 78"") - 2 pillowcases (48 x 74cm) King: 1 x Duvet cover 230cm x 220cm (97"" x 87"") - 2 pillowcases (48 x 74cm)  Superking: 1 x Duvet cover 260cm x 220cm (102"" x 87"") - 2 pillowcases (48 x 74cm). Luxury plush teddy fleece super soft quilt duvet cover with pillow case thermal warm bedding set from the Brentfords range. Double size: quilt duvet cover - 198 x 198cm (78"" x 78""), pillowcases - 48 x 74cm (19"" x 29"")Material: 100% Easy care supersoft touch bear fleece polyester. Includes: 1 duvet cover & 2 matching housewife pillow cases, perfect set for a relaxing night sleep",Bedding,home_furnishings,home_furniture,0,20.99
389,Plain Dye Super Soft Non Iron Microfibre Fitted Bed Sheet,/images/products/teddy-duvet-cover-with-pillow-case-bedding-set.png,"Treat yourself to a better night sleep with this soft touch, easy care Brentfords fitted bed sheet or pillow case. This great value bed linen is stitched from a light weight microfibre, providing resistance to wrinkles, fading and shrinkage. Machine washable and tumble dry friendly makes this easy care bed linen an essential for every home. Available in a range of luxury colours, this is sure to match your existing bedroom design, or create a fresh new look. Fitted sheets have elasticated edges. Fitted Sheet Includes: 1 x Fitted Sheet  Single Size: 91 x 190 + 25 cm  Double Fitted Sheet: 137 x 190 + 25 cm  King Fitted Sheet: 152 x 200 + 25 cm  Superking Fitted Sheet: 183 x 200 + 25 cm  These fitted sheets have a 9 inch - 25cm corner box - ideal for a standard depth mattress. Please note, fitted sheet does not include pillowcases. Give your bedroom a modern look with this luxurious plain dyed 100% polyester, microfibre fitted sheet from BrentfordsColour: a luxurious navy, with a hint of soft blueUK Standard King Fitted Sheet Size: 152 x 200 + 25 cm. Includes: 1 navy blue fitted bed sheet, 100% polyester microfiber. Includes: 1 navy blue fitted bed sheet, 100% polyester microfiber",Bedding,home_furnishings,home_furniture,0,10.99
390,Yasmina Duck Egg Double Duvet Cover and Pillowcases,/images/products/yasmina-duck-egg-double-duvet-cover-and-pillowcases.png,,Bedding,home_furnishings,home_furniture,0,23.99
391,"Brentfords Reversible Teddy Duvet Cover with Pillowcase, Blush Grey - King",/images/products/yasmina-duck-egg-double-duvet-cover-and-pillowcases.png,"This luxurious teddy fleece duvet cover set would look ideal in any bedroom, and is a perfect way to give your room a vibrant, warm fresh look. This duvet set is made from super soft touch fleece polyester, making it comfortable and durable with an added warmth. This easy-care bed linen will give your bedroom that modern feel and once washed it has great resistance to wrinkles, fading and shrinkage. This deluxe Brentfords set includes a duvet cover and matching pillow case(s), all you need for a good nights sleep. Available in the following sizes:- Single: 1 x Duvet cover 137cm x 198cm (54"" x 78"") - 1 pillowcase (48 x 74cm) Double: 1 x Duvet cover 198cm x 198cm (78"" x 78"") - 2 pillowcases (48 x 74cm) King: 1 x Duvet cover 230cm x 220cm (97"" x 87"") - 2 pillowcases (48 x 74cm)  Superking: 1 x Duvet cover 260cm x 220cm (102"" x 87"") - 2 pillowcases (48 x 74cm)  Colour/Design: Teddy fleece super soft bedding available in blush pink, with a silver grey reverse. Luxury plush teddy fleece super soft reversible Sherpa duvet cover with pillow case thermal warm bedding set from the Brentfords range. King size: quilt duvet cover - 230cm x 220cm (90"" x 86""), pillowcases - 48 x 74cm (19"" x 29"")Material: 100% Easy care super soft feel bear fleece polyester. Includes: 1 duvet cover & 2 matching housewife pillow cases, perfect set for a relaxing night sleep",Bedding,home_furnishings,home_furniture,0,20.99
392,Set Of 4 Duck Feather And Down Pillows Hotel Quality Comfortable Extra Filled,/images/products/brentfords-reversible-teddy-duvet-cover-with-pillowcase-blush-grey-king.png,"You’ll drift off in true comfort once you sink your head into our soft and plump Duck Feather & Down standard pillows. Filled with 85% lightweight duck feather and 15% luxury duck down and encased in a smooth 233 thread Count Camberick Downproof Fabric, these sumptuously soft pillows will help you achieve a good night’s sleep night after night.",Bedding,home_furnishings,home_furniture,0,42.95
